Ticker,TieneCedear,TickerCedearARS,TickerCedearCCL,CedearsPorAccionUSA,Empresa,Sector,Industria,TipoUniverso,Universo,MarketCap,Beta,ROE,RiskProfile,RiskScore,Precio,RSI,MA50,MA200,MACD_Bull,Pullback,Trend,PE,PriceToBook,EBITDA,NetIncome,DebtToEquity,DebtToEbitda,TargetPrice,Upside_%,TechScore,FundScore,TotalScore,Setup,SignalState,Conviccion,CapitalSugerido_%,SectorScorePromedio,RankingSector,score_anterior,Evolucion,PrioridadRadar
SH,False,,,,ProShares Short S&P500,,,CORE,S&P 500,,,,SIN DATO,0,34.81,30.86,36.61,37.07,False,True,False,,,,,,,,,2,0,2,PULLBACK,DEBILITÁNDOSE,NULA,0,1.92,11,2,0,IGNORAR
SPY,False,,,,State Street SPDR S&P 500 ETF Trust,,,ETF,Nasdaq,642025193472.0,,,SIN DATO,0,710.16,69.98,676.21,667.76,True,False,True,27.73,1.63,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
QQQ,False,,,,Invesco QQQ Trust,,,ETF,Nasdaq,249909395456.0,,,SIN DATO,0,654.03,73.82,604.58,600.32,True,False,True,33.59,1.78,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
DIA,False,,,,State Street SPDR Dow Jones Industrial Average ETF Trust,,,ETF,Nasdaq,39386554368.0,,,SIN DATO,0,494.02,66.36,479.34,470.52,True,False,True,23.76,1.35,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
IWM,False,,,,iShares Russell 2000 ETF,,,ETF,Nasdaq,75602444288.0,,,SIN DATO,0,275.88,69.77,257.99,246.2,True,False,True,19.47,1.23,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
EEM,False,,,,iShares MSCI Emerging Markets ETF,,,ETF,Nasdaq,46810566656.0,,,SIN DATO,0,63.31,64.97,59.55,54.99,True,False,True,17.3,1.18,,,,,,,2,0,2,TENDENCIA FIRME,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
XLE,False,,,,State Street Energy Select Sector SPDR ETF,,,ETF,Nasdaq,10437879808.0,,,SIN DATO,0,56.44,45.58,57.17,48.05,False,True,True,21.58,1.07,,,,,,,2,0,2,PULLBACK,EVITAR,NULA,0,1.92,11,2,0,IGNORAR
XLK,False,,,,State Street Technology Select Sector SPDR ETF,,,ETF,Nasdaq,40721338368.0,,,SIN DATO,0,157.69,78.3,140.55,139.97,True,False,True,35.58,1.0,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
IVV,False,,,,iShares Core S&P 500 ETF,,,ETF,Nasdaq,436809826304.0,,,SIN DATO,0,713.48,70.23,679.17,670.82,True,False,True,27.74,1.63,,,,,,,2,0,2,TENDENCIA FIRME,SOBREEXTENDIDA,NULA,0,1.92,11,2,0,IGNORAR
FMCC,False,,,,Federal Home Loan Mortgage Corporation,Financial Services,Mortgage Finance,CORE,S&P 500,4608922624.0,1.79,0.16514,AGRESIVO,0,6.79,55.46,6.15,8.75,True,False,False,,-1.39,,-78000000.0,4838.89,,16.25,139.32,1,1,2,SIN SETUP,EVITAR,NULA,0,4.57,9,2,0,IGNORAR
MSTR,False,,,,Strategy Inc,Technology,Software - Application,GROWTH,S&P 500,58132611072.0,3.56,-0.111099996,ESPECULATIVO,-1,177.83,72.38,136.25,238.72,True,False,False,,1.18,-5443467776.0,-4229519104.0,16.16,,371.07,108.67,1,2,2,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.35,6,2,0,IGNORAR
RIOT,False,,,,"Riot Platforms, Inc.",Financial Services,Capital Markets,GROWTH,S&P 500,6642285056.0,3.571,-0.22097999,ESPECULATIVO,-1,18.42,63.77,15.29,15.57,True,False,False,,2.28,-169096000.0,-663180992.0,30.32,,25.33,37.5,1,2,2,SIN SETUP,EVITAR,NULA,0,4.57,9,2,0,IGNORAR
TEM,False,,,,"Tempus AI, Inc.",Healthcare,Health Information Services,GROWTH,S&P 500,10007189504.0,,-0.89481,SIN DATO,0,55.4,59.71,51.06,67.35,True,False,False,,20.22,-171512992.0,-245028000.0,270.11,,72.73,31.29,1,1,2,SIN SETUP,EVITAR,NULA,0,5.59,3,2,0,IGNORAR
SPCE,False,,,,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,CORE,S&P 500,237306400.0,2.195,-0.93555,ESPECULATIVO,-1,2.9,55.94,2.62,3.27,True,False,False,,0.78,-268857984.0,-278907008.0,136.99,,3.61,24.48,1,2,2,SIN SETUP,EVITAR,NULA,0,5.97,2,2,0,IGNORAR
LAC,False,,,,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,CORE,S&P 500,1653479424.0,3.057,-0.06814,ESPECULATIVO,-1,4.95,63.58,4.46,4.63,True,False,False,,1.41,-52795000.0,-122087000.0,33.76,,6.1,23.23,1,2,2,SIN SETUP,EVITAR,NULA,0,6.0,1,2,0,IGNORAR
IBN,False,,,,ICICI Bank Limited,Financial Services,Banks - Regional,CORE,S&P 500,103857995776.0,0.288,0.16359,DEFENSIVO,-1,28.45,58.81,28.27,30.61,True,False,False,18.26,2.63,,542076993536.0,,,34.4,20.91,1,2,2,SIN SETUP,EVITAR,NULA,0,4.57,9,2,0,IGNORAR
NET,False,,,,"Cloudflare, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,66953691136.0,1.875,-0.08164,ESPECULATIVO,0,206.96,53.8,197.24,202.34,True,False,False,,45.87,-42443000.0,-102267000.0,241.13,,233.47,12.81,1,1,2,SIN SETUP,EVITAR,NULA,0,5.35,6,2,0,IGNORAR
DOW,True,DOW.BA,DOWC.BA,6.0,Dow Inc.,Basic Materials,Chemicals,CORE,S&P 500,26996520960.0,0.495,-0.13818,DEFENSIVO,-1,38.67,52.29,35.95,27.38,False,False,True,,1.68,2703000064.0,-2633999872.0,111.87,7.25,39.44,1.98,1,2,2,SIN SETUP,EVITAR,NULA,0,6.0,1,2,0,IGNORAR
CRWV,False,,,,"CoreWeave, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,61942415360.0,,-0.50269,SIN DATO,0,124.6,73.84,90.17,101.36,True,False,False,,17.43,2436999936.0,-1196000000.0,894.24,12.24,127.03,1.95,1,1,2,SIN SETUP,SOBREEXTENDIDA,NULA,0,5.35,6,2,0,IGNORAR
VOD,False,,,,Vodafone Group Public Limited Company,Communication Services,Telecom Services,CORE,S&P 500,35991523328.0,0.313,-0.06616,DEFENSIVO,-1,15.36,52.81,15.13,12.93,False,False,True,,6.13,8494000128.0,-4366000128.0,95.22,6.35,12.46,-18.85,1,2,2,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.04,7,2,0,IGNORAR
VRSN,False,,,,"VeriSign, Inc.",Technology,Software - Infrastructure,CORE,S&P 500,24707647488.0,0.695,,DEFENSIVO,0,268.48,58.19,243.57,256.86,False,False,False,30.62,-11.49,1152199936.0,825699968.0,,1.56,280.75,4.57,0,2,2,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.35,6,2,0,IGNORAR
AI,False,,,,"C3.ai, Inc.",Technology,Software - Infrastructure,GROWTH,S&P 500,1357746432.0,2.07,-0.55012,ESPECULATIVO,-1,9.25,54.55,9.14,15.22,True,False,False,,1.87,-453099008.0,-434502016.0,8.37,,8.82,-4.67,1,1,1,SIN SETUP,TOMA DE GANANCIA,NULA,0,5.35,6,1,0,IGNORAR
XLF,False,,,,State Street Financial Select Sector SPDR ETF,,,ETF,Nasdaq,46217424896.0,,,SIN DATO,0,52.19,61.76,50.75,52.69,True,False,False,17.64,1.54,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.92,11,1,0,IGNORAR
ARKK,False,,,,ARK Innovation ETF,,,ETF,Nasdaq,,,,SIN DATO,0,79.0,65.13,71.77,77.69,True,False,False,50.75,,,,,,,,1,0,1,SIN SETUP,EVITAR,NULA,0,1.92,11,1,0,IGNORAR
NIO,True,NIO.BA,NIOC.BA,4.0,NIO Inc.,Consumer Cyclical,Auto Manufacturers,GROWTH,S&P 500,16161803264.0,0.991,-1.18725,BALANCEADO,1,6.53,57.77,5.64,5.65,False,False,False,,26.15,-6894608896.0,-15570677760.0,246.31,,6.59,0.96,0,0,1,SIN SETUP,DEBILITÁNDOSE,NULA,0,5.42,5,1,0,IGNORAR
